actual_delay,predicted_delay,absolute_error,relative_error
25.871891,0.000000,25.871891,1.000000
81.795619,27.566910,54.228709,0.662978
169.306065,27.563436,141.742629,0.837198
109.888447,27.674341,82.214107,0.748160
6.617786,0.000000,6.617786,1.000000
25.164126,0.000000,25.164126,1.000000
15.104614,0.000000,15.104614,1.000000
26.613335,0.000000,26.613335,1.000000
48.106721,0.000000,48.106721,1.000000
10.300472,0.000000,10.300472,1.000000
30.064738,0.000000,30.064738,1.000000
50.094720,28.056045,22.038675,0.439940
15.687836,0.000000,15.687836,1.000000
9.944232,0.000000,9.944232,1.000000
30.329207,0.000000,30.329207,1.000000
27.525869,0.000000,27.525869,1.000000
20.454774,0.000000,20.454774,1.000000
36.348242,0.000000,36.348242,1.000000
37.811850,0.000000,37.811850,1.000000
29.048351,28.048126,1.000225,0.034433
2.960339,0.000000,2.960339,1.000000
71.077155,0.000000,71.077155,1.000000
70.562216,28.019930,42.542286,0.602905
132.377433,28.104521,104.272911,0.787694
65.366493,28.187772,37.178721,0.568773
38.198396,0.000000,38.198396,1.000000
22.225365,28.463882,6.238517,0.280694
62.592775,28.482858,34.109918,0.544950
12.004228,0.000000,12.004228,1.000000
5.799465,0.000000,5.799465,1.000000
38.578200,0.000000,38.578200,1.000000
85.871305,0.000000,85.871305,1.000000
80.029612,28.480514,51.549099,0.644125
31.850081,0.000000,31.850081,1.000000
45.836493,0.000000,45.836493,1.000000
33.488605,28.696079,4.792526,0.143109
14.815535,0.000000,14.815535,1.000000
21.514320,0.000000,21.514320,1.000000
15.404465,28.711446,13.306981,0.863839
14.408306,0.000000,14.408306,1.000000
2.350033,0.000000,2.350033,1.000000
6.836766,28.645398,21.808632,3.189905
48.100303,0.000000,48.100303,1.000000
47.042062,28.554464,18.487598,0.393001
45.142104,0.000000,45.142104,1.000000
36.516137,28.626090,7.890047,0.216070
15.552791,28.657135,13.104345,0.842572
6.104058,28.671880,22.567823,3.697184
22.268021,0.000000,22.268021,1.000000
26.460618,0.000000,26.460618,1.000000
86.015507,28.593353,57.422155,0.667579
9.764063,0.000000,9.764063,1.000000
33.438223,28.696121,4.742102,0.141817
3.170808,0.000000,3.170808,1.000000
53.276079,0.000000,53.276079,1.000000
31.671615,28.622710,3.048904,0.096266
4.300561,0.000000,4.300561,1.000000
35.908358,0.000000,35.908358,1.000000
20.381294,28.628924,8.247629,0.404667
10.592622,0.000000,10.592622,1.000000
3.164563,0.000000,3.164563,1.000000
13.672799,28.594181,14.921381,1.091319
31.813012,0.000000,31.813012,1.000000
29.461308,0.000000,29.461308,1.000000
13.080337,0.000000,13.080337,1.000000
29.743600,28.528364,1.215236,0.040857
3.986420,0.000000,3.986420,1.000000
34.456029,0.000000,34.456029,1.000000
13.613678,28.458373,14.844695,1.090425
37.916349,0.000000,37.916349,1.000000
50.197319,28.442461,21.754858,0.433387
17.821430,0.000000,17.821430,1.000000
42.515217,28.498427,14.016790,0.329689
24.213651,0.000000,24.213651,1.000000
28.623110,0.000000,28.623110,1.000000
42.854373,28.496742,14.357631,0.335033
48.377624,28.496967,19.880657,0.410947
65.408795,28.522469,36.886326,0.563935
49.802643,28.557673,21.244970,0.426583
55.254867,28.622896,26.631971,0.481984
47.897331,28.660316,19.237015,0.401630
13.463668,0.000000,13.463668,1.000000
8.639265,28.741006,20.101741,2.326788
41.674341,28.714156,12.960184,0.310987
18.843655,0.000000,18.843655,1.000000
25.882261,0.000000,25.882261,1.000000
2.689117,0.000000,2.689117,1.000000
0.914876,0.000000,0.914876,1.000000
10.944032,0.000000,10.944032,1.000000
21.859929,0.000000,21.859929,1.000000
33.938300,28.555456,5.382845,0.158607
29.384721,0.000000,29.384721,1.000000
23.532075,28.553185,5.021109,0.213373
21.856151,0.000000,21.856151,1.000000
1.537189,0.000000,1.537189,1.000000
1.912002,0.000000,1.912002,1.000000
42.120329,0.000000,42.120329,1.000000
104.076106,28.442475,75.633631,0.726715
16.013978,0.000000,16.013978,1.000000
66.975408,0.000000,66.975408,1.000000
59.828322,28.573674,31.254647,0.522406
1.503670,0.000000,1.503670,1.000000
33.419908,0.000000,33.419908,1.000000
19.254421,0.000000,19.254421,1.000000
0.832086,0.000000,0.832086,1.000000
27.378409,0.000000,27.378409,1.000000
6.259591,0.000000,6.259591,1.000000
2.482076,0.000000,2.482076,1.000000
55.534194,0.000000,55.534194,1.000000
47.792497,0.000000,47.792497,1.000000
46.170076,28.553089,17.616986,0.381567
17.505711,0.000000,17.505711,1.000000
22.265751,0.000000,22.265751,1.000000
54.666203,28.596176,26.070027,0.476895
1.449029,0.000000,1.449029,1.000000
21.715134,0.000000,21.715134,1.000000
37.638861,28.583871,9.054990,0.240576
30.185747,0.000000,30.185747,1.000000
5.972051,0.000000,5.972051,1.000000
4.689423,0.000000,4.689423,1.000000
16.294320,0.000000,16.294320,1.000000
32.670084,28.513495,4.156588,0.127229
2.045304,0.000000,2.045304,1.000000
29.603710,0.000000,29.603710,1.000000
39.764891,28.456888,11.308004,0.284372
7.680971,0.000000,7.680971,1.000000
17.259523,0.000000,17.259523,1.000000
18.298151,0.000000,18.298151,1.000000
32.328851,28.425099,3.903753,0.120751
46.425162,0.000000,46.425162,1.000000
23.103915,28.414996,5.311081,0.229878
37.946417,0.000000,37.946417,1.000000
27.205570,28.435545,1.229975,0.045210
26.053020,0.000000,26.053020,1.000000
45.222006,28.448901,16.773105,0.370906
25.024479,28.445043,3.420563,0.136689
37.669255,0.000000,37.669255,1.000000
36.188621,28.466482,7.722139,0.213386
24.511972,0.000000,24.511972,1.000000
58.585526,0.000000,58.585526,1.000000
40.393890,28.487201,11.906689,0.294765
25.664323,0.000000,25.664323,1.000000
28.135353,28.554088,0.418735,0.014883
6.503411,0.000000,6.503411,1.000000
9.759573,0.000000,9.759573,1.000000
9.365203,28.513899,19.148696,2.044664
5.803639,0.000000,5.803639,1.000000
9.651784,0.000000,9.651784,1.000000
3.946015,0.000000,3.946015,1.000000
35.451829,0.000000,35.451829,1.000000
42.938288,28.350309,14.587978,0.339743
43.860325,0.000000,43.860325,1.000000
40.478656,28.384305,12.094351,0.298783
3.371302,0.000000,3.371302,1.000000
9.906858,0.000000,9.906858,1.000000
1.045246,0.000000,1.045246,1.000000
5.181183,0.000000,5.181183,1.000000
14.653125,0.000000,14.653125,1.000000
86.217191,0.000000,86.217191,1.000000
94.463332,28.259974,66.203357,0.700837
32.750328,0.000000,32.750328,1.000000
2.226169,0.000000,2.226169,1.000000
9.544354,0.000000,9.544354,1.000000
30.443721,0.000000,30.443721,1.000000
19.955095,28.389054,8.433958,0.422647
8.726565,0.000000,8.726565,1.000000
56.469733,0.000000,56.469733,1.000000
60.041747,28.349173,31.692573,0.527842
19.666673,0.000000,19.666673,1.000000
3.067829,0.000000,3.067829,1.000000
13.854302,0.000000,13.854302,1.000000
5.394003,28.388518,22.994515,4.262978
28.232608,0.000000,28.232608,1.000000
10.949265,0.000000,10.949265,1.000000
10.040614,0.000000,10.040614,1.000000
18.757115,0.000000,18.757115,1.000000
10.648690,0.000000,10.648690,1.000000
3.246511,0.000000,3.246511,1.000000
9.966536,0.000000,9.966536,1.000000
16.721505,0.000000,16.721505,1.000000
67.539360,0.000000,67.539360,1.000000
67.756182,28.154524,39.601658,0.584473
51.804099,28.213483,23.590616,0.455381
35.417870,28.272590,7.145280,0.201742
15.036748,0.000000,15.036748,1.000000
26.960173,0.000000,26.960173,1.000000
21.288648,0.000000,21.288648,1.000000
6.267818,0.000000,6.267818,1.000000
73.189969,0.000000,73.189969,1.000000
18.358990,0.000000,18.358990,1.000000
21.028325,28.320012,7.291687,0.346755
68.103436,0.000000,68.103436,1.000000
81.655403,28.294566,53.360837,0.653488
41.472512,28.353194,13.119318,0.316338
29.429172,28.431580,0.997592,0.033898
7.667246,0.000000,7.667246,1.000000
83.073721,28.452164,54.621556,0.657507
64.336263,28.421733,35.914530,0.558232
15.164873,0.000000,15.164873,1.000000
13.535021,0.000000,13.535021,1.000000
16.148258,28.534429,12.386171,0.767028
17.680923,0.000000,17.680923,1.000000
5.107432,0.000000,5.107432,1.000000
6.271740,0.000000,6.271740,1.000000
56.288675,0.000000,56.288675,1.000000
63.649745,28.412969,35.236776,0.553604
12.590960,0.000000,12.590960,1.000000
16.342331,0.000000,16.342331,1.000000
13.873667,0.000000,13.873667,1.000000
41.499345,0.000000,41.499345,1.000000
23.556436,28.442682,4.886247,0.207427
44.317910,28.461415,15.856495,0.357790
12.785710,0.000000,12.785710,1.000000
41.070579,0.000000,41.070579,1.000000
110.742562,28.454666,82.287896,0.743056
10.065351,0.000000,10.065351,1.000000
1.303284,0.000000,1.303284,1.000000
12.978401,0.000000,12.978401,1.000000
37.709798,0.000000,37.709798,1.000000
47.750027,0.000000,47.750027,1.000000
36.076326,28.515774,7.560552,0.209571
5.717654,0.000000,5.717654,1.000000
31.077627,0.000000,31.077627,1.000000
24.046838,28.521411,4.474573,0.186077
3.050960,0.000000,3.050960,1.000000
3.816146,0.000000,3.816146,1.000000
25.810836,0.000000,25.810836,1.000000
21.443379,0.000000,21.443379,1.000000
19.658010,0.000000,19.658010,1.000000
21.909437,28.434862,6.525425,0.297836
16.101238,0.000000,16.101238,1.000000
1.275803,0.000000,1.275803,1.000000
24.341944,0.000000,24.341944,1.000000
21.540014,28.358652,6.818638,0.316557
4.531907,28.353073,23.821166,5.256322
25.428526,0.000000,25.428526,1.000000
44.848019,28.310643,16.537375,0.368743
15.616329,28.306657,12.690328,0.812632
8.850507,0.000000,8.850507,1.000000
28.941349,0.000000,28.941349,1.000000
49.528000,0.000000,49.528000,1.000000
69.469948,28.286065,41.183883,0.592830
8.341470,0.000000,8.341470,1.000000
63.083639,0.000000,63.083639,1.000000
58.516837,28.344258,30.172578,0.515622
51.372205,28.391781,22.980423,0.447332
17.332542,28.432936,11.100394,0.640437
8.425184,0.000000,8.425184,1.000000
33.604801,28.449065,5.155736,0.153423
93.207880,0.000000,93.207880,1.000000
42.095065,0.000000,42.095065,1.000000
42.476761,28.516759,13.960002,0.328650
20.253867,0.000000,20.253867,1.000000
15.071497,28.554024,13.482527,0.894571
10.721461,28.542807,17.821347,1.662213
12.556516,0.000000,12.556516,1.000000
7.877983,28.500634,20.622651,2.617758
0.338330,0.000000,0.338330,1.000000
25.297105,0.000000,25.297105,1.000000
26.625737,0.000000,26.625737,1.000000
12.218751,28.409571,16.190820,1.325080
0.600965,0.000000,0.600965,1.000000
8.227930,0.000000,8.227930,1.000000
15.462211,0.000000,15.462211,1.000000
29.368442,0.000000,29.368442,1.000000
19.619651,0.000000,19.619651,1.000000
19.327183,0.000000,19.327183,1.000000
15.311966,0.000000,15.311966,1.000000
15.222367,0.000000,15.222367,1.000000
2.233593,0.000000,2.233593,1.000000
51.603009,0.000000,51.603009,1.000000
43.334734,28.213684,15.121049,0.348936
10.958026,28.244541,17.286515,1.577521
28.658033,0.000000,28.658033,1.000000
10.607856,0.000000,10.607856,1.000000
18.827646,0.000000,18.827646,1.000000
4.909191,0.000000,4.909191,1.000000
10.471480,0.000000,10.471480,1.000000
10.904681,0.000000,10.904681,1.000000
36.794940,0.000000,36.794940,1.000000
37.458727,28.130592,9.328134,0.249024
0.490964,0.000000,0.490964,1.000000
45.985805,0.000000,45.985805,1.000000
8.227427,0.000000,8.227427,1.000000
24.679782,0.000000,24.679782,1.000000
26.633942,0.000000,26.633942,1.000000
51.571974,0.000000,51.571974,1.000000
2.647053,0.000000,2.647053,1.000000
29.936523,0.000000,29.936523,1.000000
13.245096,0.000000,13.245096,1.000000
5.294247,0.000000,5.294247,1.000000
8.450096,0.000000,8.450096,1.000000
25.223016,0.000000,25.223016,1.000000
5.129108,0.000000,5.129108,1.000000
25.583225,0.000000,25.583225,1.000000
35.757344,0.000000,35.757344,1.000000
22.749036,0.000000,22.749036,1.000000
35.402222,0.000000,35.402222,1.000000
12.422780,0.000000,12.422780,1.000000
14.068294,0.000000,14.068294,1.000000
6.488262,0.000000,6.488262,1.000000
7.411573,0.000000,7.411573,1.000000
29.133307,27.947048,1.186259,0.040718
11.126640,0.000000,11.126640,1.000000
11.790970,0.000000,11.790970,1.000000
21.089445,0.000000,21.089445,1.000000
28.777870,27.880980,0.896890,0.031166
41.069614,0.000000,41.069614,1.000000
77.845260,27.873556,49.971704,0.641936
50.839379,27.890155,22.949225,0.451406
22.937139,0.000000,22.937139,1.000000
21.510611,27.981628,6.471017,0.300829
2.868818,0.000000,2.868818,1.000000
0.473307,0.000000,0.473307,1.000000
70.746440,0.000000,70.746440,1.000000
18.858847,0.000000,18.858847,1.000000
5.841596,27.954980,22.113384,3.785504
14.079031,0.000000,14.079031,1.000000
17.936526,0.000000,17.936526,1.000000
75.800824,0.000000,75.800824,1.000000
103.178166,27.886613,75.291553,0.729724
43.248537,27.945986,15.302551,0.353828
6.267587,0.000000,6.267587,1.000000
0.536216,0.000000,0.536216,1.000000
9.166689,0.000000,9.166689,1.000000
1.716214,0.000000,1.716214,1.000000
26.083045,0.000000,26.083045,1.000000
34.317290,27.941604,6.375686,0.185786
25.860592,0.000000,25.860592,1.000000
1.371892,0.000000,1.371892,1.000000
12.942698,0.000000,12.942698,1.000000
51.094584,27.912065,23.182519,0.453718
59.514926,27.893765,31.621161,0.531315
14.478351,27.922093,13.443742,0.928541
3.447871,0.000000,3.447871,1.000000
25.154744,0.000000,25.154744,1.000000
18.029902,0.000000,18.029902,1.000000
8.293523,0.000000,8.293523,1.000000
10.930783,27.899054,16.968271,1.552338
30.799984,27.875289,2.924694,0.094958
28.698427,27.854775,0.843651,0.029397
32.447799,0.000000,32.447799,1.000000
33.018817,0.000000,33.018817,1.000000
46.948648,27.864886,19.083762,0.406482
38.694929,27.871096,10.823833,0.279722
29.280476,0.000000,29.280476,1.000000
10.323968,27.907035,17.583067,1.703131
14.924300,0.000000,14.924300,1.000000
19.616732,0.000000,19.616732,1.000000
10.492080,0.000000,10.492080,1.000000
28.351318,0.000000,28.351318,1.000000
7.417378,0.000000,7.417378,1.000000
51.476053,0.000000,51.476053,1.000000
59.561300,27.817711,31.743589,0.532957
7.424129,0.000000,7.424129,1.000000
8.167184,0.000000,8.167184,1.000000
2.656935,0.000000,2.656935,1.000000
13.557363,0.000000,13.557363,1.000000
12.467933,0.000000,12.467933,1.000000
0.565147,0.000000,0.565147,1.000000
25.674621,0.000000,25.674621,1.000000
0.931806,0.000000,0.931806,1.000000
18.135366,0.000000,18.135366,1.000000
17.034176,27.704996,10.670820,0.626436
5.110140,0.000000,5.110140,1.000000
5.927633,0.000000,5.927633,1.000000
6.935172,0.000000,6.935172,1.000000
10.046067,0.000000,10.046067,1.000000
54.374838,27.605017,26.769822,0.492320
57.219484,27.584480,29.635005,0.517918
35.523222,27.615777,7.907445,0.222599
31.827832,27.650320,4.177512,0.131253
24.655210,0.000000,24.655210,1.000000
2.881310,0.000000,2.881310,1.000000
5.610297,0.000000,5.610297,1.000000
27.408991,0.000000,27.408991,1.000000
23.510831,27.606523,4.095691,0.174204
4.085525,0.000000,4.085525,1.000000
64.644899,0.000000,64.644899,1.000000
44.915468,27.574367,17.341101,0.386083
36.678070,0.000000,36.678070,1.000000
4.157322,27.637126,23.479803,5.647819
14.536674,0.000000,14.536674,1.000000
20.240818,0.000000,20.240818,1.000000
33.374014,27.605472,5.768543,0.172845
5.877178,0.000000,5.877178,1.000000
12.562796,0.000000,12.562796,1.000000
50.310325,0.000000,50.310325,1.000000
25.396663,0.000000,25.396663,1.000000
46.126970,27.587572,18.539398,0.401921
26.966485,27.585071,0.618585,0.022939
21.989688,0.000000,21.989688,1.000000
34.273199,27.605485,6.667714,0.194546
25.638375,0.000000,25.638375,1.000000
0.572195,0.000000,0.572195,1.000000
10.199853,0.000000,10.199853,1.000000
40.126957,27.573797,12.553160,0.312836
41.194091,27.554121,13.639970,0.331115
34.198550,0.000000,34.198550,1.000000
60.753967,27.583740,33.170227,0.545976
26.293665,0.000000,26.293665,1.000000
24.553702,0.000000,24.553702,1.000000
25.334884,27.627090,2.292206,0.090476
5.120551,0.000000,5.120551,1.000000
62.872945,27.621061,35.251884,0.560684
8.069881,0.000000,8.069881,1.000000
4.449520,27.635357,23.185837,5.210863
23.808574,0.000000,23.808574,1.000000
41.334411,27.587536,13.746875,0.332577
10.468951,0.000000,10.468951,1.000000
61.010129,27.598661,33.411468,0.547638
23.782815,27.579565,3.796750,0.159643
14.525959,0.000000,14.525959,1.000000
6.929103,0.000000,6.929103,1.000000
4.949549,0.000000,4.949549,1.000000
111.082817,0.000000,111.082817,1.000000
57.858672,27.549963,30.308708,0.523840
9.064710,0.000000,9.064710,1.000000
21.069727,27.675894,6.606167,0.313538
45.540535,27.655330,17.885205,0.392732
5.419863,27.648061,22.228198,4.101247
11.476418,0.000000,11.476418,1.000000
7.440865,0.000000,7.440865,1.000000
14.486960,0.000000,14.486960,1.000000
35.045016,0.000000,35.045016,1.000000
29.382889,27.588922,1.793968,0.061055
64.746968,27.597097,37.149871,0.573770
116.464249,27.599053,88.865196,0.763026
56.011746,27.639696,28.372050,0.506537
53.993288,27.736772,26.256515,0.486292
35.962458,27.767640,8.194818,0.227871
2.268933,0.000000,2.268933,1.000000
25.924464,0.000000,25.924464,1.000000
13.746507,0.000000,13.746507,1.000000
1.674908,0.000000,1.674908,1.000000
54.659955,0.000000,54.659955,1.000000
18.866219,0.000000,18.866219,1.000000
22.158439,0.000000,22.158439,1.000000
23.254717,0.000000,23.254717,1.000000
23.162696,27.745312,4.582616,0.197845
21.666246,0.000000,21.666246,1.000000
20.424447,0.000000,20.424447,1.000000
41.967483,27.728984,14.238499,0.339275
21.655364,0.000000,21.655364,1.000000
8.358340,0.000000,8.358340,1.000000
26.699026,0.000000,26.699026,1.000000
14.916277,27.709123,12.792847,0.857643
21.316384,0.000000,21.316384,1.000000
21.859067,27.694345,5.835278,0.266950
4.688518,0.000000,4.688518,1.000000
43.325896,0.000000,43.325896,1.000000
58.412675,27.656758,30.755917,0.526528
27.292521,0.000000,27.292521,1.000000
24.263999,0.000000,24.263999,1.000000
15.001546,0.000000,15.001546,1.000000
46.482762,0.000000,46.482762,1.000000
34.790143,27.688619,7.101524,0.204125
12.316276,0.000000,12.316276,1.000000
21.122769,0.000000,21.122769,1.000000
7.755649,0.000000,7.755649,1.000000
9.936034,0.000000,9.936034,1.000000
10.604495,27.671749,17.067254,1.609436
53.065404,0.000000,53.065404,1.000000
90.934343,27.635076,63.299268,0.696099
11.221458,0.000000,11.221458,1.000000
7.811021,0.000000,7.811021,1.000000
19.605422,0.000000,19.605422,1.000000
94.159378,0.000000,94.159378,1.000000
63.643255,27.681682,35.961573,0.565049
17.500586,0.000000,17.500586,1.000000
34.808851,27.788836,7.020015,0.201673
31.837076,27.778086,4.058990,0.127493
25.216399,27.785425,2.569026,0.101879
114.212907,0.000000,114.212907,1.000000
132.834146,27.786969,105.047177,0.790815
31.860658,27.876902,3.983755,0.125037
8.873758,0.000000,8.873758,1.000000
20.180606,27.990029,7.809423,0.386977
38.454333,0.000000,38.454333,1.000000
30.536638,27.962127,2.574511,0.084309
4.022425,0.000000,4.022425,1.000000
7.396468,0.000000,7.396468,1.000000
62.432086,0.000000,62.432086,1.000000
78.196949,27.929682,50.267267,0.642829
40.015458,27.965252,12.050206,0.301139
5.488450,0.000000,5.488450,1.000000
5.572966,0.000000,5.572966,1.000000
31.877527,0.000000,31.877527,1.000000
